id,timein,timeout
1540,2017-10-19 20:57:58.338189,2017-10-19 20:59:53.751332
6540,2017-10-19 21:01:43.471647,2017-10-19 21:11:18.890107
6940,2017-10-19 21:03:57.203428, 
1540,2017-10-19 21:05:23.632956, 
3080,2017-10-19 21:11:34.276233, 
6540,2017-10-19 21:11:36.970648,2017-10-19 21:16:31.259842
6940,2017-10-19 21:14:37.158651, 
6540,2017-10-19 21:18:37.716656,2017-10-19 21:19:27.019219
6540,2017-10-19 21:19:46.417801,2017-10-19 21:21:32.709797
6540,2017-10-19 21:21:39.286694,2017-10-19 21:22:45.319528
6540,2017-10-19 21:23:21.142339,2017-10-19 21:25:37.772509
6540,2017-10-19 21:27:02.817814,2017-10-19 21:27:24.858750
6540,2017-10-19 21:38:39.254185, 
1198,2017-10-20 15:13:49.824329, 
8481,2017-10-20 15:14:02.217862, 
0338,2017-10-20 15:14:13.569448, 
6502,2017-10-20 15:14:31.273713, 
7551,2017-10-20 15:14:47.193743, 
7075,2017-10-20 15:15:04.470112, 
0047,2017-10-20 15:15:31.947736,2017-10-20 17:45:52.705954
7409,2017-10-20 15:15:37.854504, 
0365,2017-10-20 15:15:40.312834, 
4666,2017-10-20 15:16:03.307783,2017-10-20 17:38:04.254307
5051,2017-10-20 15:16:20.458039, 
1275,2017-10-20 15:16:49.317746, 
7527,2017-10-20 15:18:24.372270,2017-10-20 15:46:52.158836
1312,2017-10-20 15:19:44.153038,2017-10-20 17:45:15.203035
8384,2017-10-20 15:30:45.647405, 
1837,2017-10-20 21:23:59.005197,2017-10-20 21:36:08.979274
1837,2017-10-20 21:48:35.967718, 
3497,2017-10-21 04:43:28.585613,2017-10-21 05:18:39.954957
3497,2017-10-21 05:28:06.489815, 
3466,2017-10-21 09:28:35.861385,2017-10-21 09:31:06.634399
3466,2017-10-21 09:32:16.469145,2017-10-21 09:33:37.135233
3466,2017-10-21 09:33:48.736832,2017-10-21 09:38:07.961551
3466,2017-10-21 09:41:04.345716,2017-10-21 09:41:51.531581
3466,2017-10-21 09:42:45.640255,2017-10-21 09:44:58.326601
3466,2017-10-21 10:05:57.405654,2017-10-21 10:06:41.039288
7905,2017-10-22 08:14:09.976644,2017-10-22 08:18:46.310518
6909,2017-10-22 11:38:21.438123, 
7767,2017-10-22 14:47:25.079119, 
2125,2017-10-23 07:18:08.220418,2017-10-23 07:18:53.298460
2125,2017-10-23 07:21:42.353330,2017-10-23 07:22:24.391030
2125,2017-10-23 07:32:18.427224,2017-10-23 08:11:35.553126
2125,2017-10-23 08:16:31.876093, 
2125,2017-10-23 08:18:33.364070, 
3697,2017-10-23 11:08:29.373782,2017-10-23 11:14:26.995329
3657,2017-10-23 11:30:06.703062, 
5153,2017-10-23 13:08:50.419616, 
8004,2017-10-23 15:05:48.511677, 
8481,2017-10-23 15:08:54.364125, 
1198,2017-10-23 15:08:55.782214, 
2184,2017-10-23 15:08:57.904606,2017-10-23 16:00:17.986457
7075,2017-10-23 15:08:59.258797,2017-10-23 16:36:37.086356
7551,2017-10-23 15:09:09.910102,2017-10-23 16:47:29.303256
0338,2017-10-23 15:09:11.890407, 
0644,2017-10-23 15:09:39.010065,2017-10-23 17:10:11.865289
1312,2017-10-23 15:10:17.119021,2017-10-23 17:08:16.119960
7527,2017-10-23 15:10:45.000623,2017-10-23 17:07:22.180981
0115,2017-10-23 15:10:55.606096,2017-10-23 17:47:19.924182
7409,2017-10-23 15:11:04.227177, 
0047,2017-10-23 15:11:34.669342,2017-10-23 17:58:50.308594
5051,2017-10-23 15:14:34.903027,2017-10-23 16:31:01.982746
6099,2017-10-23 15:14:53.197436,2017-10-23 17:47:26.915080
6502,2017-10-23 15:16:25.489576, 
2605,2017-10-23 15:39:30.083292,2017-10-23 15:54:50.947535
1994,2017-10-24 02:06:06.105213, 
0338,2017-10-25 15:12:44.451219, 
5051,2017-10-25 15:22:30.955892, 
7075,2017-10-25 15:38:24.154193,2017-10-25 17:16:39.585685
2184,2017-10-25 15:38:29.398740, 
7527,2017-10-25 15:38:32.207222,2017-10-25 17:11:02.717420
1198,2017-10-25 15:38:35.953729, 
6099,2017-10-25 15:39:17.267167,2017-10-25 16:59:37.052417
7551,2017-10-25 15:40:12.882378,2017-10-25 17:02:17.159285
0047,2017-10-25 15:40:43.984426,2017-10-25 16:36:41.723581
0115,2017-10-25 15:40:48.708980, 
9645,2017-10-25 15:40:54.067678, 
4666,2017-10-25 15:41:03.744994,2017-10-25 17:06:12.397903
1312,2017-10-25 15:58:15.903550,2017-10-25 17:06:51.184954
6099,2017-10-27 15:10:13.274525,2017-10-27 16:17:15.290480
1312,2017-10-27 15:10:21.287635,2017-10-27 17:05:30.309303
0644,2017-10-27 15:10:28.812504,2017-10-27 16:36:51.850945
7527,2017-10-27 15:13:53.191440,2017-10-27 16:36:48.835033
0338,2017-10-27 15:13:56.787902, 
4666,2017-10-27 15:23:33.985510,2017-10-27 17:49:31.142565
8384,2017-10-27 15:24:55.702235,2017-10-27 17:08:39.759000
0047,2017-10-27 16:10:07.856572,2017-10-27 16:10:15.509640
0047,2017-10-27 16:10:20.300235,2017-10-27 17:49:51.873231
6099,2017-10-27 16:17:17.758713,2017-10-27 17:34:43.034155
5051,2017-10-27 16:27:31.047905,2017-10-27 16:56:42.378276
7409,2017-10-27 16:35:16.950866, 
0644,2017-10-27 16:36:54.072240,2017-10-27 16:36:56.093632
7623,2017-10-27 18:20:41.026839, 
7679,2017-10-27 19:07:01.412355,2017-10-27 19:09:10.433173
7142,2017-10-28 09:19:06.222504,2017-10-28 09:24:22.247111
7142,2017-10-28 09:28:09.742792,2017-10-28 09:44:34.561222
7142,2017-10-28 09:46:48.474744,2017-10-28 09:46:51.919096
7142,2017-10-28 09:51:40.322766,2017-10-28 09:52:17.067508
7142,2017-10-28 09:59:15.462235,2017-10-28 10:03:25.376952
0862,2017-10-28 10:33:19.039675, 
9898,2017-10-28 11:15:08.993502,2017-10-28 11:22:25.570348
1896,2017-10-28 17:29:20.006811, 
9898,2017-10-28 18:11:34.087628,2017-10-28 18:42:12.225754
9898,2017-10-28 19:36:20.725291, 
1078,2017-10-29 13:11:32.250973,2017-10-29 13:22:19.709509
1078,2017-10-29 13:22:38.595912,2017-10-29 13:23:26.374350
1078,2017-10-29 13:25:36.011238,2017-10-29 13:26:35.453126
1078,2017-10-29 13:27:59.327976,2017-10-29 13:32:20.760117
3125,2017-10-30 00:23:48.699956, 
1602,2017-10-30 15:54:55.410770, 
1078,2017-10-31 00:14:39.134896,2017-10-31 00:35:17.850609
1078,2017-10-31 00:51:36.160406,2017-10-31 01:02:47.235991
1078,2017-10-31 01:04:46.971776,2017-10-31 01:15:46.921986
1078,2017-10-31 02:01:56.270652, 
2608,2017-10-31 02:12:17.351945, 
0778,2017-10-31 03:03:49.614844, 
4455,2017-10-31 14:15:23.745077, 
6550,2017-10-31 20:54:56.592832, 
8849,2017-11-01 09:58:41.204767, 
0047,2017-11-01 13:57:50.872836,2017-11-01 16:52:01.281179
0115,2017-11-01 13:57:59.006040,2017-11-01 17:58:01.865840
8384,2017-11-01 13:59:00.296037, 
0644,2017-11-01 14:20:01.606591,2017-11-01 15:26:10.108916
7527,2017-11-01 14:24:37.832803,2017-11-01 15:31:59.714546
6129,2017-11-02 08:25:51.253709, 
0522,2017-11-03 13:01:43.136155, 
6099,2017-11-03 15:08:29.967883,2017-11-03 17:08:30.447445
0047,2017-11-03 15:08:56.017116,2017-11-03 17:52:12.679364
9528,2017-11-03 15:09:26.163206,2017-11-03 17:52:08.024684
7409,2017-11-03 15:09:38.230804, 
4666,2017-11-03 15:17:17.156798,2017-11-03 17:52:03.554172
8384,2017-11-03 15:24:02.829789,2017-11-03 15:41:23.856089
8384,2017-11-03 15:41:29.136710,2017-11-03 16:11:08.869196
0644,2017-11-03 16:04:41.098586,2017-11-03 17:21:50.593794
2221,2017-11-04 19:19:11.310367, 
6221,2017-11-04 19:26:53.560595,2017-11-04 19:26:59.819541
6221,2017-11-04 19:41:56.152237, 
0338,2017-11-06 15:11:27.012163,2017-11-06 17:26:01.903979
0047,2017-11-06 15:11:57.700214,2017-11-06 17:41:07.772795
8384,2017-11-06 15:14:54.385366,2017-11-06 16:52:44.828581
7409,2017-11-06 15:16:02.134097, 
0644,2017-11-06 15:43:56.469270,2017-11-06 17:12:41.614839
0115,2017-11-06 15:50:31.298974,2017-11-06 17:35:52.645386
9649,2017-11-06 16:03:45.631854, 
7510,2017-11-06 20:34:38.668821, 
5705,2017-11-07 10:06:59.954285,2017-11-07 10:09:42.225552
2657,2017-11-07 11:34:45.830909, 
0115,2017-11-08 15:07:40.423574,2017-11-08 16:55:10.483468
0047,2017-11-08 15:09:07.178939,2017-11-08 15:09:12.771602
0047,2017-11-08 15:09:16.776821,2017-11-08 17:49:45.376319
4666,2017-11-08 15:09:19.248367,2017-11-08 17:03:13.562703
0338,2017-11-08 15:10:48.886110,2017-11-08 16:55:05.626752
1281,2017-11-08 15:13:45.179145, 
8921,2017-11-09 00:03:08.556175, 
1800,2017-11-09 14:13:31.294334, 
3072,2017-11-10 16:35:26.558528, 
4508,2017-11-12 17:56:23.749640,2017-11-12 18:02:49.996054
4508,2017-11-12 18:05:51.863898,2017-11-12 18:14:20.382142
4508,2017-11-12 18:17:52.712074,2017-11-12 18:19:09.089931
4508,2017-11-12 18:29:33.845592,2017-11-12 18:31:48.455040
4508,2017-11-12 18:33:50.599111,2017-11-12 18:40:54.020374
4508,2017-11-12 18:44:48.328956,2017-11-12 18:45:23.563445
4508,2017-11-12 18:45:53.537355,2017-11-12 18:46:36.978979
4508,2017-11-12 18:49:27.739427,2017-11-12 18:51:39.712519
4508,2017-11-12 18:53:43.084748,2017-11-12 18:54:35.619561
4508,2017-11-12 18:57:56.171727,2017-11-12 19:10:42.199462
0115,2017-11-13 15:07:56.793394,2017-11-13 17:51:50.120483
0338,2017-11-13 15:08:41.019194, 
0047,2017-11-13 15:08:46.464110,2017-11-13 16:32:39.576076
6502,2017-11-13 15:38:15.291959, 
0242,2017-11-14 17:17:24.061213, 
3926,2017-11-14 22:48:32.698332, 
0644,2017-11-15 15:11:41.566562,2017-11-15 17:32:25.654645
0047,2017-11-15 15:13:03.553270,2017-11-15 17:33:28.753083
0115,2017-11-15 15:13:08.167778, 
9538,2017-11-16 17:14:17.600021,2017-11-16 17:16:54.228539
9538,2017-11-16 17:19:03.643488, 
9514,2017-11-16 17:25:25.771287, 
0047,2017-11-17 15:08:11.049953,2017-11-17 16:56:19.472249
6099,2017-11-17 15:09:11.355933,2017-11-17 17:59:08.983081
0644,2017-11-17 15:09:15.356433,2017-11-17 17:23:34.444295
0115,2017-11-17 15:09:19.334960,2017-11-17 17:21:13.457810
4666,2017-11-17 15:09:44.556294,2017-11-17 17:20:32.246362
2822,2017-11-20 03:34:40.362871, 
9745,2017-11-21 22:48:14.605854, 
8467,2017-11-22 01:38:23.964616,2017-11-22 01:44:27.283821
9745,2017-11-22 08:30:35.835241, 
3342,2017-11-23 19:38:35.485404, 
3876,2017-11-24 09:02:57.565830,2017-11-24 09:03:15.856270
3876,2017-11-24 09:33:13.479659, 
7942,2017-11-24 12:20:21.916011, 
2342,2017-11-24 13:12:05.846033, 
3056,2017-11-25 04:11:57.967760,2017-11-25 04:12:02.432289
3056,2017-11-25 04:13:08.202891,2017-11-25 04:15:34.959983
3056,2017-11-25 04:16:00.275335,2017-11-25 04:16:26.952835
3056,2017-11-25 04:19:43.984601,2017-11-25 04:20:02.039000
3056,2017-11-25 04:22:55.943754,2017-11-25 04:26:06.960647
3056,2017-11-25 04:29:57.636884, 
0644,2017-11-27 15:04:27.227922,2017-11-27 16:42:40.777987
0047,2017-11-27 15:05:00.940372,2017-11-27 17:40:40.844432
0115,2017-11-27 15:09:10.571190,2017-11-27 16:17:19.413967
2309,2017-11-27 19:24:05.908992, 
2693,2017-11-28 12:10:08.277771,2017-11-28 12:13:18.658661
4317,2017-11-29 03:17:43.781579, 
0644,2017-11-29 15:26:07.120420,2017-11-29 17:12:24.142350
0047,2017-11-29 15:26:38.716670,2017-11-29 15:28:26.010881
4666,2017-11-29 15:28:23.468577,2017-11-29 17:02:27.565343
0047,2017-11-29 15:28:32.581673,2017-11-29 17:01:10.607392
0115,2017-11-29 15:29:07.744329,2017-11-29 17:40:41.708629
6099,2017-11-29 15:54:57.258329,2017-11-29 17:02:37.236587
0047,2017-12-01 14:51:21.518618,2017-12-01 17:18:09.463573
6099,2017-12-01 15:04:00.355892,2017-12-01 17:37:44.105022
7527,2017-12-01 15:05:21.210362,2017-12-01 16:47:34.557718
0115,2017-12-01 15:06:40.670769,2017-12-01 16:28:11.241104
5051,2017-12-01 15:14:18.194611,2017-12-01 16:47:07.462153
4666,2017-12-01 15:14:35.530874,2017-12-01 17:02:23.641961
7575,2017-12-02 07:42:28.594773,2017-12-02 07:48:05.506912
0047,2017-12-04 15:04:53.772937,2017-12-04 18:08:38.974082
0115,2017-12-04 15:09:23.332364, 
6099,2017-12-04 15:13:27.470076,2017-12-04 15:55:40.165434
7527,2017-12-04 15:28:44.077959,2017-12-04 16:08:06.559031
2863,2017-12-04 18:51:18.794324, 
0927,2017-12-05 04:36:58.427724, 
8404,2017-12-06 10:51:33.210389,2017-12-06 11:00:02.673165
8404,2017-12-06 12:40:28.169501,2017-12-06 12:40:41.313347
6099,2017-12-06 15:09:54.073450,2017-12-06 16:00:29.311965
4666,2017-12-06 15:10:05.954971,2017-12-06 16:43:59.836469
0644,2017-12-06 15:10:08.307271,2017-12-06 17:42:55.945017
7527,2017-12-06 15:10:36.354984,2017-12-06 17:00:18.071087
3033,2017-12-06 15:10:39.253421, 
7409,2017-12-06 15:10:56.203585, 
0365,2017-12-06 15:11:03.660503, 
7196,2017-12-06 15:11:08.935255, 
9528,2017-12-06 15:11:51.288736,2017-12-06 16:59:43.328711
1281,2017-12-06 15:41:44.631191,2017-12-06 15:41:50.291891
9500,2017-12-06 15:41:46.075391,2017-12-06 17:02:11.089877
1281,2017-12-06 15:43:20.825669,2017-12-06 17:02:15.602429
0047,2017-12-06 16:00:59.813896,2017-12-06 17:50:12.082449
0115,2017-12-06 16:01:07.422851,2017-12-06 17:28:53.864151
2483,2017-12-06 16:01:41.371321, 
4588,2017-12-06 22:06:09.289180, 
8822,2017-12-07 16:25:58.673750,2017-12-07 18:24:13.241411
8882,2017-12-07 18:26:10.434883,2017-12-07 18:30:07.158110
8882,2017-12-07 18:32:03.997568,2017-12-07 18:33:04.727621
8822,2017-12-07 18:38:50.027086,2017-12-07 18:42:06.146885
8822,2017-12-07 18:44:04.128347,2017-12-07 18:50:15.241087
